timestamp,open,high,low,close,volume_btc,volume_usd
2024-01-07 01:28:00,39124.88,39221.56,39099.27,39186.89,213.4019,8362557.78
2024-01-07 01:29:00,39186.89,39200.08,39159.92,39169.75,6.3281,247870.57
2024-01-07 01:30:00,39169.75,39218.42,39123.29,39205.0,126.8152,4971790.22
2024-01-07 01:31:00,39205.0,39344.39,39179.77,39321.87,2.2384,88018.15
2024-01-07 01:32:00,39321.87,39390.37,39280.07,39355.61,88.1817,3470444.49
2024-01-07 01:33:00,39355.61,39413.41,39307.28,39393.85,210.0704,8275481.48
2024-01-07 01:34:00,39393.85,39512.35,39364.51,39477.02,10.4239,411503.91
2024-01-07 01:35:00,39477.02,39526.14,39407.5,39419.57,62.5092,2464086.01
2024-01-07 01:36:00,39419.57,39463.12,39393.42,39393.76,236.6758,9323548.65
2024-01-07 01:37:00,39393.76,39528.69,39368.22,39512.46,138.3383,5466088.08
2024-01-07 01:38:00,39512.46,39565.08,39497.99,39520.3,165.9482,6558322.38
2024-01-07 01:39:00,39520.3,39612.56,39490.15,39581.52,134.3824,5319057.4
2024-01-07 01:40:00,39581.52,39591.16,39462.73,39475.47,25.4409,1004289.81
2024-01-07 01:41:00,39475.47,39635.74,39450.12,39587.69,220.785,8740370.06
2024-01-07 01:42:00,39587.69,39604.02,39468.64,39498.36,128.081,5058989.45
2024-01-07 01:43:00,39498.36,39500.32,39370.38,39390.05,14.8337,584300.72
2024-01-07 01:44:00,39390.05,39395.49,39255.81,39273.44,32.2932,1268266.93
2024-01-07 01:45:00,39273.44,39320.69,39183.04,39229.16,5.223,204895.18
2024-01-07 01:46:00,39229.16,39284.14,39075.0,39115.3,241.6117,9450711.61
2024-01-07 01:47:00,39115.3,39244.39,39084.15,39217.35,234.6698,9203126.39
2024-01-07 01:48:00,39217.35,39243.81,39113.68,39159.18,59.4845,2329366.13
2024-01-07 01:49:00,39159.18,39188.95,39098.71,39113.35,101.6674,3976554.17
2024-01-07 01:50:00,39113.35,39179.95,39075.17,39130.74,10.0433,393003.05
2024-01-07 01:51:00,39130.74,39162.07,39124.3,39155.79,133.7201,5235913.9
2024-01-07 01:52:00,39155.79,39285.58,39151.73,39262.9,56.3207,2211314.58
2024-01-07 01:53:00,39262.9,39320.45,39148.1,39169.11,33.2115,1300863.36
2024-01-07 01:54:00,39169.11,39245.83,39129.83,39207.58,178.0122,6979430.0
2024-01-07 01:55:00,39207.58,39211.65,39168.42,39173.62,225.9418,8850956.64
2024-01-07 01:56:00,39173.62,39222.89,39152.41,39211.11,76.4574,2997980.88
2024-01-07 01:57:00,39211.11,39305.29,39201.14,39270.62,145.1984,5702029.94
2024-01-07 01:58:00,39270.62,39281.51,39131.87,39165.76,156.119,6114519.22
2024-01-07 01:59:00,39165.76,39258.33,39122.04,39222.96,58.6108,2298888.27
2024-01-07 02:00:00,39222.96,39302.96,39190.42,39288.14,113.0192,4440316.02
2024-01-07 02:01:00,39288.14,39316.24,39217.48,39268.64,10.9959,431793.6
2024-01-07 02:02:00,39268.64,39350.38,39218.15,39300.5,131.8499,5181766.18
2024-01-07 02:03:00,39300.5,39459.38,39250.25,39405.6,223.7724,8817887.4
2024-01-07 02:04:00,39405.6,39522.95,39404.6,39473.06,54.6882,2158711.07
2024-01-07 02:05:00,39473.06,39558.34,39440.06,39499.92,134.3708,5307634.41
2024-01-07 02:06:00,39499.92,39540.07,39409.59,39448.74,7.2941,287743.21
2024-01-07 02:07:00,39448.74,39460.54,39338.39,39352.72,173.2641,6818413.9
2024-01-07 02:08:00,39352.72,39381.43,39315.31,39369.16,171.6527,6757823.84
2024-01-07 02:09:00,39369.16,39369.67,39333.52,39356.61,96.7061,3806022.27
2024-01-07 02:10:00,39356.61,39411.61,39328.29,39358.96,88.3662,3478003.1
2024-01-07 02:11:00,39358.96,39363.75,39293.56,39313.1,57.1706,2247552.52
2024-01-07 02:12:00,39313.1,39397.4,39264.34,39391.08,128.32,5054662.62
2024-01-07 02:13:00,39391.08,39417.34,39257.69,39284.63,210.8696,8283934.21
2024-01-07 02:14:00,39284.63,39320.21,39223.77,39283.02,195.9943,7699248.04
2024-01-07 02:15:00,39283.02,39391.62,39246.62,39358.09,191.2834,7528548.31
2024-01-07 02:16:00,39358.09,39451.54,39348.73,39447.99,242.5906,9569712.06
2024-01-07 02:17:00,39447.99,39585.0,39421.72,39565.83,10.3071,407809.76
2024-01-07 02:18:00,39565.83,39611.8,39554.68,39566.66,170.5347,6747490.12
2024-01-07 02:19:00,39566.66,39591.72,39427.08,39449.77,123.2232,4861127.25
2024-01-07 02:20:00,39449.77,39485.44,39406.88,39445.49,68.0395,2683852.33
2024-01-07 02:21:00,39445.49,39508.54,39434.99,39468.79,82.26,3246704.35
2024-01-07 02:22:00,39468.79,39556.87,39457.43,39528.95,102.4091,4048122.98
2024-01-07 02:23:00,39528.95,39572.09,39472.07,39547.23,175.1074,6925011.29
2024-01-07 02:24:00,39547.23,39591.94,39430.99,39449.97,114.2467,4507027.92
2024-01-07 02:25:00,39449.97,39535.02,39406.82,39513.7,243.1953,9609546.97
2024-01-07 02:26:00,39513.7,39562.35,39415.6,39465.02,133.8972,5284256.14
2024-01-07 02:27:00,39465.02,39600.35,39421.8,39580.96,164.3644,6505700.7
2024-01-07 02:28:00,39580.96,39722.92,39578.05,39688.51,29.9005,1186705.08
2024-01-07 02:29:00,39688.51,39750.36,39642.8,39693.46,27.5504,1093569.8
2024-01-07 02:30:00,39693.46,39737.61,39571.82,39600.4,63.9147,2531045.49
2024-01-07 02:31:00,39600.4,39652.27,39531.66,39536.13,116.0669,4588834.53
2024-01-07 02:32:00,39536.13,39561.36,39425.38,39484.97,162.9543,6434247.58
2024-01-07 02:33:00,39484.97,39509.8,39327.5,39379.44,247.4964,9746269.06
2024-01-07 02:34:00,39379.44,39415.95,39249.52,39261.66,184.3377,7237404.63
2024-01-07 02:35:00,39261.66,39431.43,39248.26,39379.86,109.6116,4316490.95
2024-01-07 02:36:00,39379.86,39439.12,39350.77,39428.47,128.2681,5057413.76
2024-01-07 02:37:00,39428.47,39443.39,39373.73,39411.27,187.1454,7375638.32
2024-01-07 02:38:00,39411.27,39529.87,39369.98,39507.26,213.8193,8447415.59
2024-01-07 02:39:00,39507.26,39608.52,39492.6,39573.84,156.6697,6200019.75
2024-01-07 02:40:00,39573.84,39674.72,39527.68,39666.41,114.1134,4526470.94
2024-01-07 02:41:00,39666.41,39685.42,39574.94,39627.78,85.6364,3393578.25
2024-01-07 02:42:00,39627.78,39659.6,39563.54,39620.7,35.1022,1390775.3
2024-01-07 02:43:00,39620.7,39653.33,39497.43,39546.87,52.2274,2065429.3
2024-01-07 02:44:00,39546.87,39563.03,39426.12,39466.75,218.7163,8632023.17
2024-01-07 02:45:00,39466.75,39472.07,39375.03,39381.64,132.283,5209521.51
2024-01-07 02:46:00,39381.64,39469.22,39338.72,39422.85,172.629,6805525.62
2024-01-07 02:47:00,39422.85,39543.74,39366.72,39521.07,239.7287,9474334.84
2024-01-07 02:48:00,39521.07,39546.15,39412.97,39461.3,238.2633,9402179.5
2024-01-07 02:49:00,39461.3,39618.69,39459.82,39580.74,171.7634,6798521.91
2024-01-07 02:50:00,39580.74,39640.35,39515.25,39543.43,189.8413,7506973.83
2024-01-07 02:51:00,39543.43,39645.63,39518.63,39603.93,25.8037,1021928.74
2024-01-07 02:52:00,39603.93,39733.09,39596.56,39721.74,153.4561,6095543.99
2024-01-07 02:53:00,39721.74,39756.06,39627.83,39644.67,193.4295,7668448.56
2024-01-07 02:54:00,39644.67,39706.26,39586.91,39695.72,57.2842,2273938.12
2024-01-07 02:55:00,39695.72,39740.06,39643.7,39698.22,191.5443,7603966.33
2024-01-07 02:56:00,39698.22,39794.62,39683.78,39783.49,145.7818,5799711.22
2024-01-07 02:57:00,39783.49,39877.39,39753.39,39871.7,70.0945,2794787.78
2024-01-07 02:58:00,39871.7,39875.57,39807.69,39840.04,42.7183,1701897.73
2024-01-07 02:59:00,39840.04,39881.13,39784.69,39849.34,61.2811,2442009.57
2024-01-07 03:00:00,39849.34,39849.56,39738.62,39792.05,88.0948,3505472.15
2024-01-07 03:01:00,39792.05,39804.23,39671.08,39725.97,127.2614,5055582.59
2024-01-07 03:02:00,39725.97,39737.41,39669.37,39709.43,218.0275,8657746.65
2024-01-07 03:03:00,39709.43,39768.46,39556.83,39591.61,189.2422,7492403.75
2024-01-07 03:04:00,39591.61,39721.52,39585.59,39699.9,207.423,8234670.6
2024-01-07 03:05:00,39699.9,39743.63,39660.65,39700.8,24.9099,988941.8
2024-01-07 03:06:00,39700.8,39745.15,39594.26,39616.26,132.0782,5232446.29
2024-01-07 03:07:00,39616.26,39648.66,39483.26,39537.69,79.8047,3155295.07
2024-01-07 03:08:00,39537.69,39575.2,39469.93,39487.81,97.8771,3864954.07
2024-01-07 03:09:00,39487.81,39563.7,39435.42,39532.26,135.4899,5356221.97
2024-01-07 03:10:00,39532.26,39566.86,39411.82,39462.88,137.005,5406611.39
2024-01-07 03:11:00,39462.88,39498.76,39346.32,39385.38,73.791,2906286.03
2024-01-07 03:12:00,39385.38,39437.89,39364.61,39377.42,53.9156,2123058.21
2024-01-07 03:13:00,39377.42,39392.07,39301.5,39352.61,74.7913,2943233.89
2024-01-07 03:14:00,39352.61,39380.76,39198.01,39242.66,241.9269,9493857.36
2024-01-07 03:15:00,39242.66,39288.83,39145.07,39159.2,53.4562,2093302.72
2024-01-07 03:16:00,39159.2,39271.63,39156.26,39252.94,206.6921,8113271.87
2024-01-07 03:17:00,39252.94,39306.11,39171.11,39201.09,143.5989,5629232.48
2024-01-07 03:18:00,39201.09,39258.68,39141.17,39232.7,65.0235,2551047.77
2024-01-07 03:19:00,39232.7,39282.53,39172.86,39269.18,10.5732,415201.58
2024-01-07 03:20:00,39269.18,39379.11,39212.13,39375.44,26.2845,1034963.4
2024-01-07 03:21:00,39375.44,39421.56,39328.44,39354.34,246.2137,9689575.82
2024-01-07 03:22:00,39354.34,39498.85,39332.57,39467.4,80.9021,3192996.84
2024-01-07 03:23:00,39467.4,39512.41,39332.76,39364.77,84.1601,3312942.36
2024-01-07 03:24:00,39364.77,39448.03,39307.69,39392.44,39.7614,1566297.16
2024-01-07 03:25:00,39392.44,39508.38,39346.62,39487.26,27.8148,1098330.44
2024-01-07 03:26:00,39487.26,39505.99,39342.08,39367.7,11.0235,433970.03
2024-01-07 03:27:00,39367.7,39469.62,39322.85,39423.17,185.4637,7311567.33
2024-01-07 03:28:00,39423.17,39503.82,39399.8,39492.86,3.5196,138997.39
2024-01-07 03:29:00,39492.86,39493.91,39467.15,39473.38,66.938,2642268.25
2024-01-07 03:30:00,39473.38,39523.77,39423.62,39511.81,156.8164,6196098.7
2024-01-07 03:31:00,39511.81,39653.12,39458.34,39609.97,35.2562,1396497.39
2024-01-07 03:32:00,39609.97,39614.33,39563.48,39564.92,98.4377,3894677.63
2024-01-07 03:33:00,39564.92,39597.58,39543.74,39562.9,118.7183,4696840.56
2024-01-07 03:34:00,39562.9,39716.98,39554.05,39666.08,20.8859,828463.57
2024-01-07 03:35:00,39666.08,39718.57,39575.2,39629.87,69.9038,2770278.18
2024-01-07 03:36:00,39629.87,39771.58,39595.54,39725.13,87.9432,3493555.06
2024-01-07 03:37:00,39725.13,39834.17,39724.29,39783.34,20.9136,832013.38
2024-01-07 03:38:00,39783.34,39838.84,39638.36,39679.58,189.4755,7518307.36
2024-01-07 03:39:00,39679.58,39730.04,39669.45,39707.55,165.9834,6590793.27
2024-01-07 03:40:00,39707.55,39728.32,39537.87,39593.68,9.547,377999.75
2024-01-07 03:41:00,39593.68,39620.35,39560.68,39575.84,86.2749,3414400.99
2024-01-07 03:42:00,39575.84,39718.48,39529.26,39679.06,125.9048,4995782.51
2024-01-07 03:43:00,39679.06,39706.36,39532.78,39578.4,90.4943,3581618.34
2024-01-07 03:44:00,39578.4,39638.89,39544.62,39634.93,200.3109,7939307.83
2024-01-07 03:45:00,39634.93,39657.45,39589.7,39647.5,145.5895,5772259.2
2024-01-07 03:46:00,39647.5,39696.75,39554.3,39565.09,239.6354,9481196.72
2024-01-07 03:47:00,39565.09,39665.54,39517.92,39661.2,46.8874,1859610.96
2024-01-07 03:48:00,39661.2,39714.94,39620.4,39663.37,36.3955,1443569.81
2024-01-07 03:49:00,39663.37,39798.48,39630.51,39746.11,31.8092,1264290.01
2024-01-07 03:50:00,39746.11,39846.81,39720.3,39821.79,84.8728,3379785.64
2024-01-07 03:51:00,39821.79,39841.44,39709.28,39712.71,184.6941,7334702.79
2024-01-07 03:52:00,39712.71,39837.7,39667.72,39829.55,150.8355,6007708.25
2024-01-07 03:53:00,39829.55,39865.6,39750.84,39765.15,63.2721,2516024.18
2024-01-07 03:54:00,39765.15,39921.59,39743.23,39876.57,185.9835,7416384.62
2024-01-07 03:55:00,39876.57,39891.6,39773.13,39796.98,39.686,1579382.66
2024-01-07 03:56:00,39796.98,39944.21,39766.63,39910.54,71.8652,2868178.71
2024-01-07 03:57:00,39910.54,39965.3,39744.96,39801.89,242.4272,9649059.91
2024-01-07 03:58:00,39801.89,39912.34,39778.31,39883.43,65.7089,2620696.2
2024-01-07 03:59:00,39883.43,39942.02,39874.17,39906.5,183.3729,7317770.69
2024-01-07 04:00:00,39906.5,40012.55,39905.35,39968.31,57.7416,2307834.21
2024-01-07 04:01:00,39968.31,39992.96,39839.34,39854.62,25.8151,1028852.9
2024-01-07 04:02:00,39854.62,39907.53,39804.85,39868.21,148.5142,5920995.59
2024-01-07 04:03:00,39868.21,39887.37,39758.22,39759.44,243.7001,9689381.68
2024-01-07 04:04:00,39759.44,39836.73,39719.18,39820.39,214.0253,8522573.13
2024-01-07 04:05:00,39820.39,39879.06,39818.73,39858.98,80.1084,3193037.8
2024-01-07 04:06:00,39858.98,39927.36,39830.98,39872.68,44.2581,1764688.09
2024-01-07 04:07:00,39872.68,39875.8,39751.74,39766.93,65.7746,2615653.32
2024-01-07 04:08:00,39766.93,39798.19,39760.5,39784.3,19.7872,787218.22
2024-01-07 04:09:00,39784.3,39840.68,39643.03,39694.27,4.4517,176705.72
2024-01-07 04:10:00,39694.27,39709.64,39598.7,39622.37,170.5411,6757242.14
2024-01-07 04:11:00,39622.37,39639.98,39565.49,39623.36,100.2397,3971835.46
2024-01-07 04:12:00,39623.36,39694.38,39610.87,39665.17,74.8553,2969148.47
2024-01-07 04:13:00,39665.17,39687.87,39589.3,39611.92,3.2182,127478.87
2024-01-07 04:14:00,39611.92,39635.55,39480.57,39524.35,192.3368,7601987.03
2024-01-07 04:15:00,39524.35,39656.33,39508.55,39608.64,38.699,1532813.86
2024-01-07 04:16:00,39608.64,39655.23,39597.06,39622.63,130.156,5157122.98
2024-01-07 04:17:00,39622.63,39661.0,39531.87,39553.2,214.6818,8491352.48
2024-01-07 04:18:00,39553.2,39663.63,39518.07,39622.93,71.9457,2850700.51
2024-01-07 04:19:00,39622.93,39657.78,39529.98,39576.4,31.0077,1227174.84
2024-01-07 04:20:00,39576.4,39600.16,39414.32,39460.77,83.4951,3294780.08
2024-01-07 04:21:00,39460.77,39597.01,39419.38,39574.6,108.7786,4304868.78
2024-01-07 04:22:00,39574.6,39645.98,39518.48,39589.15,55.8231,2209987.15
2024-01-07 04:23:00,39589.15,39672.53,39565.13,39646.89,131.7635,5224010.88
2024-01-07 04:24:00,39646.89,39655.85,39587.22,39637.27,139.2619,5519962.81
2024-01-07 04:25:00,39637.27,39651.92,39553.78,39576.91,68.3727,2705980.74
2024-01-07 04:26:00,39576.91,39656.02,39546.0,39603.26,189.4547,7503025.48
2024-01-07 04:27:00,39603.26,39615.82,39498.67,39536.12,244.5633,9669083.15
2024-01-07 04:28:00,39536.12,39558.12,39429.36,39473.79,220.8531,8717908.63
2024-01-07 04:29:00,39473.79,39505.11,39416.87,39449.11,87.74,3461265.57
2024-01-07 04:30:00,39449.11,39497.45,39322.31,39372.51,220.1567,8668120.31
2024-01-07 04:31:00,39372.51,39424.41,39316.6,39322.17,64.9818,2555225.55
2024-01-07 04:32:00,39322.17,39425.83,39278.99,39396.5,114.9137,4527197.45
2024-01-07 04:33:00,39396.5,39440.15,39343.37,39355.47,217.6182,8564466.73
2024-01-07 04:34:00,39355.47,39383.26,39326.83,39343.36,147.939,5820416.23
2024-01-07 04:35:00,39343.36,39405.74,39318.33,39371.19,134.4343,5292839.21
2024-01-07 04:36:00,39371.19,39417.82,39323.67,39395.94,244.2123,9620972.73
2024-01-07 04:37:00,39395.94,39424.7,39329.63,39356.68,153.1805,6028676.58
2024-01-07 04:38:00,39356.68,39412.44,39219.46,39259.26,193.7821,7607742.29
2024-01-07 04:39:00,39259.26,39279.85,39187.12,39199.45,224.4602,8798718.0
2024-01-07 04:40:00,39199.45,39260.33,39164.62,39209.4,230.7832,9048871.2
2024-01-07 04:41:00,39209.4,39258.68,39191.8,39213.93,29.1573,1143373.62
2024-01-07 04:42:00,39213.93,39313.78,39195.11,39255.8,156.9751,6162181.7
2024-01-07 04:43:00,39255.8,39268.67,39174.07,39202.49,178.9256,7014329.49
2024-01-07 04:44:00,39202.49,39208.74,39080.18,39121.27,165.7386,6483901.88
2024-01-07 04:45:00,39121.27,39162.47,39073.15,39122.77,170.0027,6650974.58
2024-01-07 04:46:00,39122.77,39178.16,39069.32,39104.61,98.027,3833306.45
2024-01-07 04:47:00,39104.61,39116.98,39080.0,39106.12,78.4343,3067260.97
2024-01-07 04:48:00,39106.12,39108.04,38970.67,39002.96,84.2898,3287550.79
2024-01-07 04:49:00,39002.96,39177.2,38977.78,39122.17,233.3951,9130921.33
2024-01-07 04:50:00,39122.17,39130.89,39009.0,39028.66,120.3111,4695582.22
2024-01-07 04:51:00,39028.66,39078.58,38913.82,38947.02,37.6055,1464622.77
2024-01-07 04:52:00,38947.02,39062.27,38937.04,39011.86,123.6549,4824008.61
2024-01-07 04:53:00,39011.86,39065.27,38979.82,39026.79,93.0238,3630421.21
2024-01-07 04:54:00,39026.79,39077.93,38969.48,39062.44,146.46,5721084.59
2024-01-07 04:55:00,39062.44,39116.58,39024.15,39092.32,74.4665,2911066.78
2024-01-07 04:56:00,39092.32,39165.76,39032.36,39144.89,195.0399,7634817.67
2024-01-07 04:57:00,39144.89,39246.65,39102.1,39235.06,17.3045,678942.82
2024-01-07 04:58:00,39235.06,39318.68,39181.1,39305.81,52.3941,2059390.45
2024-01-07 04:59:00,39305.81,39335.02,39281.59,39312.91,124.5167,4895114.63
2024-01-07 05:00:00,39312.91,39320.31,39266.16,39311.25,208.9831,8215385.29
2024-01-07 05:01:00,39311.25,39353.85,39201.67,39252.51,69.2039,2716425.85
2024-01-07 05:02:00,39252.51,39252.8,39161.03,39205.81,69.3887,2720440.02
2024-01-07 05:03:00,39205.81,39296.23,39203.1,39274.06,61.1335,2400962.22
2024-01-07 05:04:00,39274.06,39368.19,39230.46,39360.8,79.4624,3127705.85
2024-01-07 05:05:00,39360.8,39453.6,39301.29,39426.92,122.5943,4833516.33
2024-01-07 05:06:00,39426.92,39478.6,39417.24,39447.16,183.7782,7249526.41
2024-01-07 05:07:00,39447.16,39501.85,39402.21,39447.95,77.765,3067670.57
2024-01-07 05:08:00,39447.95,39460.32,39420.74,39436.78,248.7326,9809211.57
2024-01-07 05:09:00,39436.78,39522.01,39392.33,39487.46,39.0021,1540092.95
2024-01-07 05:10:00,39487.46,39581.67,39436.3,39574.77,230.0857,9105590.44
2024-01-07 05:11:00,39574.77,39586.47,39545.42,39570.08,158.5053,6272066.52
2024-01-07 05:12:00,39570.08,39720.08,39543.36,39660.57,235.0328,9321536.2
2024-01-07 05:13:00,39660.57,39712.81,39610.39,39662.67,176.1571,6986860.52
2024-01-07 05:14:00,39662.67,39826.32,39648.06,39768.27,167.3726,6656118.86
2024-01-07 05:15:00,39768.27,39921.23,39717.9,39866.62,82.0084,3269397.54
2024-01-07 05:16:00,39866.62,40025.05,39858.05,39980.36,162.5947,6500595.89
2024-01-07 05:17:00,39980.36,40049.75,39938.77,40001.98,124.9002,4996254.41
2024-01-07 05:18:00,40001.98,40021.41,39867.99,39910.87,2.5016,99840.04
2024-01-07 05:19:00,39910.87,39971.84,39855.17,39943.31,175.7587,7020385.89
2024-01-07 05:20:00,39943.31,40001.09,39875.57,39885.04,95.5011,3809065.76
2024-01-07 05:21:00,39885.04,39958.23,39877.78,39955.42,225.2942,9001725.39
2024-01-07 05:22:00,39955.42,39979.23,39903.93,39933.58,89.3264,3567123.65
2024-01-07 05:23:00,39933.58,39993.56,39902.59,39928.86,247.6719,9889256.85
2024-01-07 05:24:00,39928.86,40054.92,39886.46,40020.38,172.7558,6913753.75
2024-01-07 05:25:00,40020.38,40046.18,39880.52,39925.0,82.7972,3305679.09
2024-01-07 05:26:00,39925.0,39972.8,39885.77,39903.5,249.8961,9971728.5
2024-01-07 05:27:00,39903.5,39937.67,39857.1,39893.55,7.8316,312430.0
2024-01-07 05:28:00,39893.55,39924.25,39806.39,39844.13,122.796,4892701.33
2024-01-07 05:29:00,39844.13,39924.48,39836.0,39896.76,216.4231,8634580.01
2024-01-07 05:30:00,39896.76,40006.63,39888.13,39980.33,88.2397,3527852.52
2024-01-07 05:31:00,39980.33,39984.64,39881.09,39919.51,247.8463,9893901.86
2024-01-07 05:32:00,39919.51,39956.51,39900.97,39937.4,106.4099,4249735.69
2024-01-07 05:33:00,39937.4,40037.56,39912.29,40029.99,206.888,8281722.92
2024-01-07 05:34:00,40029.99,40058.03,39948.66,40002.14,41.0787,1643233.83
2024-01-07 05:35:00,40002.14,40079.87,39975.99,40038.95,7.3177,292994.66
2024-01-07 05:36:00,40038.95,40091.89,39996.34,40085.44,176.3283,7068196.44
2024-01-07 05:37:00,40085.44,40134.22,39949.74,39973.31,18.0374,721013.5
2024-01-07 05:38:00,39973.31,40015.41,39862.83,39915.08,118.8736,4744850.28
2024-01-07 05:39:00,39915.08,39923.18,39769.96,39817.54,168.6597,6715615.41
2024-01-07 05:40:00,39817.54,39936.0,39794.51,39893.27,109.9859,4387695.75
2024-01-07 05:41:00,39893.27,40023.29,39893.02,40006.1,60.1093,2404739.3
2024-01-07 05:42:00,40006.1,40055.15,39968.47,40038.49,163.6784,6553437.22
2024-01-07 05:43:00,40038.49,40109.18,40004.58,40084.47,56.8712,2279650.16
2024-01-07 05:44:00,40084.47,40094.47,39960.17,40018.15,186.8627,7477899.55
2024-01-07 05:45:00,40018.15,40145.37,39978.22,40117.39,92.6919,3718555.83
2024-01-07 05:46:00,40117.39,40225.25,40059.37,40210.86,9.9415,399756.65
2024-01-07 05:47:00,40210.86,40224.32,40163.82,40170.76,95.7847,3847743.18
2024-01-07 05:48:00,40170.76,40295.75,40125.33,40244.31,228.3294,9188961.59
2024-01-07 05:49:00,40244.31,40276.53,40224.38,40258.74,94.3279,3797520.19
2024-01-07 05:50:00,40258.74,40277.65,40235.03,40236.84,4.7613,191581.37
2024-01-07 05:51:00,40236.84,40333.19,40177.93,40293.26,4.0829,164513.25
2024-01-07 05:52:00,40293.26,40414.01,40236.48,40404.62,10.9572,442723.1
2024-01-07 05:53:00,40404.62,40434.18,40332.38,40380.26,73.7449,2977836.11
2024-01-07 05:54:00,40380.26,40391.71,40234.96,40290.67,147.4964,5942727.96
2024-01-07 05:55:00,40290.67,40429.67,40257.9,40371.63,109.6367,4426212.14
2024-01-07 05:56:00,40371.63,40427.65,40259.56,40293.23,149.982,6043260.74
2024-01-07 05:57:00,40293.23,40397.85,40267.38,40383.06,10.678,431209.17
2024-01-07 05:58:00,40383.06,40438.7,40362.31,40418.61,92.8187,3751603.6
2024-01-07 05:59:00,40418.61,40464.3,40379.19,40414.43,189.3118,7650929.15
2024-01-07 06:00:00,40414.43,40482.97,40362.47,40461.18,51.7875,2095384.19
2024-01-07 06:01:00,40461.18,40566.81,40441.1,40551.78,18.5954,754077.41
2024-01-07 06:02:00,40551.78,40694.06,40539.9,40666.8,191.7773,7798970.83
2024-01-07 06:03:00,40666.8,40718.89,40575.28,40607.08,6.9337,281557.23
2024-01-07 06:04:00,40607.08,40666.7,40477.57,40502.96,41.5569,1683176.99
2024-01-07 06:05:00,40502.96,40519.09,40384.52,40430.32,100.3843,4058571.5
2024-01-07 06:06:00,40430.32,40478.92,40421.4,40474.3,175.5783,7106409.62
2024-01-07 06:07:00,40474.3,40620.33,40459.4,40574.13,203.4771,8255907.43
2024-01-07 06:08:00,40574.13,40614.63,40469.03,40484.73,219.9291,8903767.71
2024-01-07 06:09:00,40484.73,40529.22,40442.04,40472.64,245.0958,9919673.79
2024-01-07 06:10:00,40472.64,40488.83,40311.76,40353.22,43.6203,1760219.44
2024-01-07 06:11:00,40353.22,40410.49,40319.72,40406.15,69.5725,2811155.2
2024-01-07 06:12:00,40406.15,40505.34,40353.37,40472.01,165.2574,6688298.69
2024-01-07 06:13:00,40472.01,40518.09,40354.21,40411.11,139.3432,5631014.25
2024-01-07 06:14:00,40411.11,40526.42,40367.46,40474.54,183.8515,7441304.27
2024-01-07 06:15:00,40474.54,40482.69,40359.09,40383.2,29.2715,1182076.02
2024-01-07 06:16:00,40383.2,40480.26,40382.7,40444.17,5.5228,223367.05
2024-01-07 06:17:00,40444.17,40547.99,40411.66,40528.58,149.0069,6039039.06
2024-01-07 06:18:00,40528.58,40637.79,40489.31,40618.01,247.3345,10046233.83
2024-01-07 06:19:00,40618.01,40625.25,40507.07,40508.04,55.7243,2257283.55
2024-01-07 06:20:00,40508.04,40560.52,40448.4,40559.01,139.1108,5642197.52
2024-01-07 06:21:00,40559.01,40658.56,40505.42,40616.87,86.0976,3497014.15
2024-01-07 06:22:00,40616.87,40774.91,40596.4,40732.3,161.11,6562380.83
2024-01-07 06:23:00,40732.3,40824.69,40683.67,40785.25,148.6446,6062508.17
2024-01-07 06:24:00,40785.25,40796.32,40668.04,40674.38,60.5066,2461068.01
2024-01-07 06:25:00,40674.38,40699.04,40545.93,40570.82,77.2583,3134430.5
2024-01-07 06:26:00,40570.82,40579.04,40417.93,40456.11,41.8693,1693868.8
2024-01-07 06:27:00,40456.11,40582.99,40430.3,40565.55,113.1082,4588298.42
2024-01-07 06:28:00,40565.55,40581.05,40516.49,40546.84,38.96,1579706.38
2024-01-07 06:29:00,40546.84,40634.97,40512.88,40591.34,216.2596,8778266.91
2024-01-07 06:30:00,40591.34,40600.86,40539.09,40566.51,202.564,8217313.55
2024-01-07 06:31:00,40566.51,40645.18,40519.5,40595.76,67.338,2733638.79
2024-01-07 06:32:00,40595.76,40735.57,40559.83,40692.11,212.1143,8631378.65
2024-01-07 06:33:00,40692.11,40743.83,40656.5,40665.42,62.6835,2549050.08
2024-01-07 06:34:00,40665.42,40716.03,40519.68,40564.39,93.6222,3797725.78
2024-01-07 06:35:00,40564.39,40698.1,40521.46,40676.86,218.1823,8874971.83
2024-01-07 06:36:00,40676.86,40762.47,40647.4,40739.02,215.434,8776570.46
2024-01-07 06:37:00,40739.02,40747.76,40737.66,40741.97,245.0334,9983144.51
2024-01-07 06:38:00,40741.97,40822.6,40723.78,40771.64,231.9252,9455969.95
2024-01-07 06:39:00,40771.64,40833.62,40754.2,40788.39,26.9059,1097447.96
2024-01-07 06:40:00,40788.39,40790.76,40710.22,40733.36,219.1583,8927051.38
2024-01-07 06:41:00,40733.36,40816.71,40713.98,40782.9,198.9881,8115311.53
2024-01-07 06:42:00,40782.9,40790.53,40680.58,40694.15,118.9974,4842497.39
2024-01-07 06:43:00,40694.15,40710.42,40565.96,40609.6,245.5567,9971960.42
2024-01-07 06:44:00,40609.6,40732.93,40603.96,40709.8,48.2146,1962807.02
2024-01-07 06:45:00,40709.8,40722.85,40561.51,40613.49,92.2905,3748238.57
2024-01-07 06:46:00,40613.49,40741.8,40584.09,40695.04,81.5075,3316952.28
